Location,Name,Smiles,IUPAC name,MW,Reaction Scale (mmol),Eq,amount per reaction (mg),Volume to dispense (theory) at 0.8M,Min weight,Exp weight,Volume to dispense (exp) at 0.8M,AC volume per reaction at 0.8M,Barcode rack,Barcode vial
C1,CA1,O=C(O)CC1=CC(O)=CC=C1,2-(3-hydroxyphenyl)acetic acid,152.149,0.07,1.05,11.1829515,735,89.463612,277.8,2282.302217,91.875,SA00544827,FB00282691
C2,CA2,CC1=CC=CC=C1CC(O)=O,2-(o-tolyl)acetic acid,150.177,0.07,1.05,11.0380095,735,88.304076,226.6,1886.107726,91.875,SA00544827,FB00282677
C3,CA3,CC1=CC(CC(O)=O)=CC=C1,2-(m-tolyl)acetic acid,150.177,0.07,1.05,11.0380095,735,88.304076,146.9,1222.723853,91.875,SA00544827,FB00282379
C4,CA4,ClC1=CC=CC(CC(O)=O)=C1,2-(3-chlorophenyl)acetic acid,170.592,0.07,1.05,12.538512,735,100.308096,124.3,910.7988651,91.875,SA00544827,FB00282628
C5,CA5,FC1=CC=C(CC(O)=O)C(F)=C1,2-(2-4-difluorophenyl)acetic acid,172.1308064,0.07,1.05,12.65161427,735,101.2129142,175.7,1275.919195,91.875,SA00544827,FB00282921
C6,CA6,O=C(O)C1=CC=C(C#N)C=C1,4-cyanobenzoic acid,147.133,0.07,1.05,10.8142755,735,86.514204,116.6,990.6003412,91.875,SA00544827,FB00282716
D1,CA7,OC(C1=CC(O)=CC=C1)=O,3-hydroxybenzoic acid,138.122,0.07,1.05,10.151967,735,81.215736,159.3,1441.660271,91.875,SA00544827,FB00282908
D2,CA8,O=C(C1=CC(NC(C)=O)=CC=C1)O,3-acetamidobenzoic acid,179.175,0.07,1.05,13.1693625,735,105.3549,121.6,848.3326357,91.875,SA00544827,FB00283354
D3,CA9,O=C(O)C1=CC=C(Br)N=C1,6-bromonicotinic acid,202.007,0.07,1.05,14.8475145,735,118.780116,175.8,1087.83359,91.875,SA00544827,FB00282751
D4,CA10,O=C(O)C1=C(C)C=CC(F)=C1,5-fluoro-2-methylbenzoic acid,154.1404032,0.07,1.05,11.32931964,735,90.63455708,123.4,1000.711019,91.875,SA00544827,FB00282745
